orderNr;value;currency;orderDate
1;9.75;EUR;25.08.14
2;1.74;CHF;01.12.14
3;9.73;CHF;22.06.15
4;9.13;EUR;18.08.15
5;7.59;EUR;05.02.16
6;3.79;CHF;20.12.15
7;1.79;EUR;16.06.15
8;2.14;EUR;17.04.16
9;3.83;CHF;18.11.15
10;5.62;EUR;16.10.15
11;8.67;EUR;24.08.14
12;8.18;CHF;28.01.16
13;6.90;CHF;05.02.16
14;0.76;EUR;16.11.15
15;8.11;EUR;19.07.15
16;8.35;EUR;11/08/15
17;7.40;EUR;22.05.15
18;4.60;CHF;26.08.14
19;3.04;EUR;15.11.15
20;6.05;CHF;07.09.14
21;7.72;CHF;11.06.15
22;9.65;CHF;28.04.16
23;1.39;EUR;31.12.15
24;8.03;CHF;25.03.15
25;8.31;CHF;25.11.14
26;4.77;EUR;24.03.16
27;3.68;EUR;07.11.15
28;4.85;CHF;11.03.16
29;0.95;EUR;27.12.14
30;7.77;EUR;16.08.15
31;7.48;CHF;21.01.15
32;2.03;EUR;10.02.16
33;5.92;EUR;18.12.15
34;2.71;EUR;10.07.14
35;8.58;EUR;29.09.14
36;1.15;EUR;05.08.14
37;7.32;CHF;27.12.14
38;2.14;EUR;14.11.14
39;1.77;CHF;07.06.14
40;2.01;CHF;27.12.14
41;6.28;CHF;20.02.15
42;0.29;EUR;13.01.15
43;6.19;CHF;25.03.16
44;2.33;EUR;14.03.15
45;5.51;EUR;28.03.15
46;4.87;EUR;21.01.16
47;0.60;CHF;27.11.15
48;0.96;CHF;03.03.15
49;0.75;CHF;09.01.16
50;8.15;CHF;12.06.15
51;1.70;EUR;15.11.14
52;3.57;CHF;14.10.15
53;4.59;CHF;08.02.15
54;8.03;CHF;18.06.15
55;5.43;EUR;05.11.15
56;3.13;CHF;04.02.15
57;0.58;EUR;01.06.14
58;7.75;CHF;22.04.16
59;9.23;EUR;04.07.14
60;9.12;EUR;28.12.14
61;9.58;CHF;28.08.14
62;6.08;CHF;06.08.15
63;9.31;EUR;15.11.15
64;5.97;EUR;26.01.15
65;9.75;EUR;18.01.16
66;1.57;EUR;15.08.15
67;1.32;CHF;18.02.15
68;0.23;EUR;05.06.14
69;2.19;CHF;25.11.14
70;8.20;EUR;16.05.15
71;5.59;CHF;10.06.15
72;4.23;EUR;05.06.15
73;6.64;EUR;30.06.15
74;7.42;EUR;24.02.16
75;1.44;CHF;01.11.15
76;4.35;CHF;26.09.15
77;4.59;EUR;18.02.12
78;4.50;EUR;07.10.14
79;1.70;EUR;12.05.15
80;2.86;EUR;10.12.10
81;0.79;EUR;23.12.07
82;6.37;CHF;11.06.15
83;0.58;EUR;11.05.15
84;5.83;EUR;18.04.06
85;0.25;CHF;04.04.15
86;8.98;EUR;11.01.05
87;7.94;EUR;01.05.01
88;2.61;CHF;31.05.14
89;0.66;EUR;27.07.14
90;6.98;CHF;23.10.2003
91;3.60;CHF;21.01.05
92;6.43;CHF;17.06.15
93;4.98;CHF;16.05.14
94;1.44;EUR;27.11.15
95;1.48;EUR;12.08.15
96;1.52;CHF;25.02.2002
97;8.86;CHF;04.12.14
98;7.86;CHF;09.10.14
99;8.06;CHF;27.12.14
100;6.17;CHF;22.07.14
